Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated December 08 2025


year,sector,sub_sector,food_type,cause_group,cause_name,tons_surplus_due_to_cause,us_dollars_surplus_due_to_cause,tons_inedible_parts,tons_not_fit_for_human_consumption
2017,Foodservice,Healthcare,Breads & Bakery,Mistakes & Malfunctions,Equipment Issues,41.634793483165026,103507.00659249468,0.0,41.634793483165026
2017,Foodservice,Healthcare,Breads & Bakery,Mistakes & Malfunctions,Handling Errors,77.86749775529692,193584.04183648864,0.0,77.86749775529692
2017,Foodservice,Healthcare,Breads & Bakery,Other,Other,11.393191264390747,28324.269791074737,0.0,11.393191264390747
2017,Foodservice,Healthcare,Breads & Bakery,Spoiled,Spoiled,150.8041165734203,374909.5739997352,0.0,150.8041165734203
2017,Foodservice,Healthcare,Breads & Bakery,Trimmings & Byproducts,Trimmings & Byproducts,117.9203710333619,293158.2842334722,117.9203710333619,117.9203710333619
2017,Foodservice,Healthcare,Dairy & Eggs,Date Label Concerns,Date Label Concerns,1338.3359032805652,4411134.304152945,10.165969441315486,0.0
2017,Foodservice,Healthcare,Dairy & Eggs,Mistakes & Malfunctions,Cooking Issues,63.51475766893449,209343.65258126368,0.4824566717161263,63.51475766893449
2017,Foodservice,Healthcare,Dairy & Eggs,Mistakes & Malfunctions,Equipment Issues,148.22624562880793,488551.39824487304,1.1259232303113973,148.22624562880793
2017,Foodservice,Healthcare,Dairy & Eggs,Mistakes & Malfunctions,Handling Errors,84.88749876893225,279787.8745504141,0.644803532744913,84.88749876893225
2017,Foodservice,Healthcare,Dairy & Eggs,Other,Other,10.2337713267048,33730.350989934406,0.07773549698671886,10.2337713267048
2017,Foodservice,Healthcare,Dairy & Eggs,Spoiled,Spoiled,793.6327380461519,2615801.150602702,6.028416440766554,793.6327380461519
2017,Foodservice,Healthcare,Dairy & Eggs,Trimmings & Byproducts,Trimmings & Byproducts,75.63435909269792,249289.67021553486,75.63435909269792,75.63435909269792
2017,Foodservice,Healthcare,Dry Goods,Date Label Concerns,Date Label Concerns,1973.5643761864214,6355430.425936296,0.0,0.0
2017,Foodservice,Healthcare,Dry Goods,Mistakes & Malfunctions,Cooking Issues,386.496371544647,1244626.6404419553,0.0,386.496371544647
2017,Foodservice,Healthcare,Dry Goods,Mistakes & Malfunctions,Equipment Issues,34.33680210718537,110574.12642552993,0.0,34.33680210718537
2017,Foodservice,Healthcare,Dry Goods,Mistakes & Malfunctions,Handling Errors,507.1451673544352,1633149.577415395,0.0,507.1451673544352
2017,Foodservice,Healthcare,Dry Goods,Other,Other,6.358667056886173,20476.690078801836,0.0,6.358667056886173
2017,Foodservice,Healthcare,Dry Goods,Spoiled,Spoiled,245.3892556387902,790222.1788671527,0.0,245.3892556387902
2017,Foodservice,Healthcare,Dry Goods,Trimmings & Byproducts,Trimmings & Byproducts,2376.0403545088084,7651515.878837152,2376.0403545088084,2376.0403545088084
2017,Foodservice,Healthcare,Fresh Meat & Seafood,Date Label Concerns,Date Label Concerns,1542.6355097979529,14350944.041877886,201.87494678105898,0.0
2017,Foodservice,Healthcare,Fresh Meat & Seafood,Mistakes & Malfunctions,Cooking Issues,285.11904745297056,2652426.622674478,37.311725398032216,285.11904745297056
2017,Foodservice,Healthcare,Fresh Meat & Seafood,Mistakes & Malfunctions,Equipment Issues,105.00086169207574,976809.8043388745,13.740798284119236,105.00086169207574
2017,Foodservice,Healthcare,Fresh Meat & Seafood,Mistakes & Malfunctions,Handling Errors,262.67414581363255,2443624.526906709,34.37450316039494,262.67414581363255
2017,Foodservice,Healthcare,Fresh Meat & Seafood,Other,Other,45.14779065384092,420004.21562482323,5.908205650419815,45.14779065384092
2017,Foodservice,Healthcare,Fresh Meat & Seafood,Spoiled,Spoiled,472.5898734060624,4396444.127554696,61.844846003585005,472.5898734060624
2017,Foodservice,Healthcare,Fresh Meat & Seafood,Trimmings & Byproducts,Trimmings & Byproducts,1586.6223572635524,14760148.14910093,1586.6223572635524,1586.6223572635524
2017,Foodservice,Healthcare,Frozen,Date Label Concerns,Date Label Concerns,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Frozen,Mistakes & Malfunctions,Cooking Issues,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Frozen,Mistakes & Malfunctions,Equipment Issues,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Frozen,Mistakes & Malfunctions,Handling Errors,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Frozen,Other,Other,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Frozen,Spoiled,Spoiled,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Frozen,Trimmings & Byproducts,Trimmings & Byproducts,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Prepared Foods,Date Label Concerns,Date Label Concerns,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Prepared Foods,Excess,Catering Overproduction,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Prepared Foods,Excess,Overproduction,23936.526661787975,621040138.9728247,969.2831422543128,0.0
2017,Foodservice,Healthcare,Prepared Foods,Excess,Plate Waste,190681.29921838373,4947281710.472617,7721.428070455237,0.0
2017,Foodservice,Healthcare,Prepared Foods,Mistakes & Malfunctions,Cooking Issues,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Prepared Foods,Mistakes & Malfunctions,Equipment Issues,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Prepared Foods,Mistakes & Malfunctions,Handling Errors,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Prepared Foods,Other,Other,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Prepared Foods,Spoiled,Spoiled,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Prepared Foods,Trimmings & Byproducts,Trimmings & Byproducts,0.0,0.0,0.0,0.0
2017,Foodservice,Healthcare,Produce,Date Label Concerns,Date Label Concerns,1075.0238022784736,3266281.2167901234,241.81327983262966,0.0
2017,Foodservice,Healthcare,Produce,Mistakes & Malfunctions,Cooking Issues,55.21280847637618,167754.9453978534,12.41943692609036,55.21280847637618
2017,Foodservice,Healthcare,Produce,Mistakes & Malfunctions,Equipment Issues,26.854614889079738,81593.28566532706,6.040612767091443,26.854614889079738
2017,Foodservice,Healthcare,Produce,Mistakes & Malfunctions,Handling Errors,55.49254404813743,168604.87545686722,12.482359975747562,55.49254404813743
2017,Foodservice,Healthcare,Produce,Other,Other,2.41271930644075,7330.646758994227,0.5427113032933634,2.41271930644075
2017,Foodservice,Healthcare,Produce,Spoiled,Spoiled,452.5072542702877,1374868.1117122362,101.78589820173238,452.5072542702877
2017,Foodservice,Healthcare,Produce,Trimmings & Byproducts,Trimmings & Byproducts,1829.155936800326,5557586.4146340145,1829.155936800326,1829.155936800326
2017,Foodservice,Healthcare,Ready-To-Drink Beverages,Date Label Concerns,Date Label Concerns,1605.0964964171467,1170870.1852838623,0.0,0.0
2017,Foodservice,Healthcare,Ready-To-Drink Beverages,Mistakes & Malfunctions,Cooking Issues,77.89112950057728,56819.26378500316,0.0,77.89112950057728
2017,Foodservice,Healthcare,Ready-To-Drink Beverages,Mistakes & Malfunctions,Equipment Issues,74.21249299438986,54135.807795157016,0.0,74.21249299438986
2017,Foodservice,Healthcare,Ready-To-Drink Beverages,Mistakes & Malfunctions,Handling Errors,68.45462715861822,49935.615811050004,0.0,68.45462715861822
2017,Foodservice,Healthcare,Ready-To-Drink Beverages,Other,Other,15.65134165676017,11417.188528227387,0.0,15.65134165676017
2017,Foodservice,Healthcare,Ready-To-Drink Beverages,Spoiled,Spoiled,358.632786342347,261611.95786723658,0.0,358.632786342347
2017,Foodservice,Healthcare,Ready-To-Drink Beverages,Trimmings & Byproducts,Trimmings & Byproducts,84.90567240368001,61936.164337070026,84.90567240368001,84.90567240368001
2017,Foodservice,K-12 Education,Breads & Bakery,Date Label Concerns,Date Label Concerns,1909.0583983473325,4746052.608693601,0.0,0.0
2017,Foodservice,K-12 Education,Breads & Bakery,Mistakes & Malfunctions,Cooking Issues,398.0626994745888,989611.6928117484,0.0,398.0626994745888
2017,Foodservice,K-12 Education,Breads & Bakery,Mistakes & Malfunctions,Equipment Issues,27.772738924769474,69044.9700955072,0.0,27.772738924769474
2017,Foodservice,K-12 Education,Breads & Bakery,Mistakes & Malfunctions,Handling Errors,219.32528682303666,545257.9924113769,0.0,219.32528682303666
2017,Foodservice,K-12 Education,Breads & Bakery,Other,Other,12.259680468219665,30478.42251358818,0.0,12.259680468219665
2017,Foodservice,K-12 Education,Breads & Bakery,Spoiled,Spoiled,290.5425244944098,722309.0228705704,0.0,290.5425244944098
2017,Foodservice,K-12 Education,Breads & Bakery,Trimmings & Byproducts,Trimmings & Byproducts,1110.552478918889,2760911.082776203,1110.552478918889,1110.552478918889
2017,Foodservice,K-12 Education,Dairy & Eggs,Date Label Concerns,Date Label Concerns,3336.2557867360497,10996247.139620373,25.34212397144407,0.0
2017,Foodservice,K-12 Education,Dairy & Eggs,Mistakes & Malfunctions,Cooking Issues,295.9237542179524,975360.0874375427,2.247830185953246,295.9237542179524
2017,Foodservice,K-12 Education,Dairy & Eggs,Mistakes & Malfunctions,Equipment Issues,152.40784697402958,502333.89118628256,1.1576865801453906,152.40784697402958
2017,Foodservice,K-12 Education,Dairy & Eggs,Mistakes & Malfunctions,Handling Errors,316.37521559719795,1042767.785788094,2.4031790269295823,316.37521559719795
2017,Foodservice,K-12 Education,Dairy & Eggs,Other,Other,96.74430426356138,318867.72089304286,0.734867560792406,96.74430426356138
2017,Foodservice,K-12 Education,Dairy & Eggs,Spoiled,Spoiled,923.81325835989,3044874.119115919,7.017264747174562,923.81325835989
2017,Foodservice,K-12 Education,Dairy & Eggs,Trimmings & Byproducts,Trimmings & Byproducts,806.4396539224808,2658012.545973624,806.4396539224808,806.4396539224808
2017,Foodservice,K-12 Education,Dry Goods,Date Label Concerns,Date Label Concerns,7099.076559310108,22861016.19257685,0.0,0.0
2017,Foodservice,K-12 Education,Dry Goods,Mistakes & Malfunctions,Cooking Issues,1561.1476684165675,5027333.038107574,0.0,1561.1476684165675
2017,Foodservice,K-12 Education,Dry Goods,Mistakes & Malfunctions,Equipment Issues,106.24042666662511,342123.9500716159,0.0,106.24042666662511
2017,Foodservice,K-12 Education,Dry Goods,Mistakes & Malfunctions,Handling Errors,850.3144823882155,2738250.9525363813,0.0,850.3144823882155
2017,Foodservice,K-12 Education,Dry Goods,Other,Other,374.3834421920826,1205619.6130131055,0.0,374.3834421920826
2017,Foodservice,K-12 Education,Dry Goods,Spoiled,Spoiled,1440.0466176517887,4637353.713424713,0.0,1440.0466176517887
2017,Foodservice,K-12 Education,Dry Goods,Trimmings & Byproducts,Trimmings & Byproducts,1604.2956208419084,5166281.53807531,1604.2956208419084,1604.2956208419084
2017,Foodservice,K-12 Education,Fresh Meat & Seafood,Date Label Concerns,Date Label Concerns,3135.7919205791977,29171877.668691125,410.36124415826043,0.0
2017,Foodservice,K-12 Education,Fresh Meat & Seafood,Mistakes & Malfunctions,Cooking Issues,650.1897387533128,6048633.327955806,85.08621646185694,650.1897387533128
2017,Foodservice,K-12 Education,Fresh Meat & Seafood,Mistakes & Malfunctions,Equipment Issues,268.5301867722989,2498102.5390949375,35.14084618139367,268.5301867722989
2017,Foodservice,K-12 Education,Fresh Meat & Seafood,Mistakes & Malfunctions,Handling Errors,444.002347324526,4130497.969511448,58.10377737806881,444.002347324526
2017,Foodservice,K-12 Education,Fresh Meat & Seafood,Other,Other,126.9157394635403,1180681.1547553272,16.608659652361222,126.9157394635403
2017,Foodservice,K-12 Education,Fresh Meat & Seafood,Spoiled,Spoiled,1627.197643665135,15137614.933013188,212.9410580988038,1627.197643665135
2017,Foodservice,K-12 Education,Fresh Meat & Seafood,Trimmings & Byproducts,Trimmings & Byproducts,3884.412316696007,36136199.016828574,3884.412316696007,3884.412316696007
2017,Foodservice,K-12 Education,Frozen,Date Label Concerns,Date Label Concerns,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Frozen,Mistakes & Malfunctions,Cooking Issues,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Frozen,Mistakes & Malfunctions,Equipment Issues,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Frozen,Mistakes & Malfunctions,Handling Errors,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Frozen,Other,Other,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Frozen,Spoiled,Spoiled,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Frozen,Trimmings & Byproducts,Trimmings & Byproducts,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Date Label Concerns,Date Label Concerns,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Excess,Catering Overproduction,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Excess,Overproduction,53115.46383969385,457262255.4647327,2150.851893437915,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Excess,Plate Waste,492430.1264299687,4239249626.996174,19940.41270192689,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Mistakes & Malfunctions,Cooking Issues,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Mistakes & Malfunctions,Equipment Issues,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Mistakes & Malfunctions,Handling Errors,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Other,Other,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Spoiled,Spoiled,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Prepared Foods,Trimmings & Byproducts,Trimmings & Byproducts,0.0,0.0,0.0,0.0
2017,Foodservice,K-12 Education,Produce,Date Label Concerns,Date Label Concerns,1633.2398959038906,4962328.074221799,367.3770712285286,0.0
2017,Foodservice,K-12 Education,Produce,Mistakes & Malfunctions,Cooking Issues,180.1246301509187,547278.7624760062,40.51680297972619,180.1246301509187
2017,Foodservice,K-12 Education,Produce,Mistakes & Malfunctions,Equipment Issues,10.304612708862622,31308.853688558702,2.3178949073069868,10.304612708862622
2017,Foodservice,K-12 Education,Produce,Mistakes & Malfunctions,Handling Errors,141.54416016893703,430058.41426604235,31.838604446768812,141.54416016893703
2017,Foodservice,K-12 Education,Produce,Other,Other,271.6295910056188,825301.3832304074,61.09970975661225,271.6295910056188
2017,Foodservice,K-12 Education,Produce,Spoiled,Spoiled,861.6304962642573,2617921.1100225244,193.81310056938128,861.6304962642573
2017,Foodservice,K-12 Education,Produce,Trimmings & Byproducts,Trimmings & Byproducts,5145.134343985944,15632635.882112112,5145.134343985944,5145.134343985944
2017,Foodservice,K-12 Education,Ready-To-Drink Beverages,Date Label Concerns,Date Label Concerns,2005.4783995634295,1462936.882935764,0.0,0.0
2017,Foodservice,K-12 Education,Ready-To-Drink Beverages,Mistakes & Malfunctions,Cooking Issues,59.79266783549306,43616.97394731931,0.0,59.79266783549306
2017,Foodservice,K-12 Education,Ready-To-Drink Beverages,Mistakes & Malfunctions,Equipment Issues,40.83138938676013,29785.284911773007,0.0,40.83138938676013
2017,Foodservice,K-12 Education,Ready-To-Drink Beverages,Mistakes & Malfunctions,Handling Errors,209.81301010742834,153052.3545268547,0.0,209.81301010742834
2017,Foodservice,K-12 Education,Ready-To-Drink Beverages,Other,Other,45.46397446230283,33164.61802841216,0.0,45.46397446230283
2017,Foodservice,K-12 Education,Ready-To-Drink Beverages,Spoiled,Spoiled,102.99421702834482,75131.21998853561,0.0,102.99421702834482
2017,Foodservice,K-12 Education,Ready-To-Drink Beverages,Trimmings & Byproducts,Trimmings & Byproducts,2922.299306374323,2131730.4834613265,2922.299306374323,2922.299306374323
2017,Foodservice,Limited Service Restaurants,Breads & Bakery,Date Label Concerns,Date Label Concerns,31700.07894530844,88238766.92256449,0.0,0.0
2017,Foodservice,Limited Service Restaurants,Breads & Bakery,Mistakes & Malfunctions,Cooking Issues,1332.073740167703,3707894.3710240345,0.0,1332.073740167703
2017,Foodservice,Limited Service Restaurants,Breads & Bakery,Mistakes & Malfunctions,Equipment Issues,163.21852152252487,454326.97826776706,0.0,163.21852152252487
2017,Foodservice,Limited Service Restaurants,Breads & Bakery,Mistakes & Malfunctions,Handling Errors,3665.6890891044472,10203630.271777162,0.0,3665.6890891044472
2017,Foodservice,Limited Service Restaurants,Breads & Bakery,Other,Other,2929.743210698224,8155087.839300995,0.0,2929.743210698224
2017,Foodservice,Limited Service Restaurants,Breads & Bakery,Spoiled,Spoiled,13713.280871001813,38171608.23503487,0.0,13713.280871001813
2017,Foodservice,Limited Service Restaurants,Breads & Bakery,Trimmings & Byproducts,Trimmings & Byproducts,4997.762829272151,13911524.6428012,4997.762829272151,4997.762829272151
2017,Foodservice,Limited Service Restaurants,Dairy & Eggs,Date Label Concerns,Date Label Concerns,79367.61642863722,141542589.47596508,602.874630551124,0.0
2017,Foodservice,Limited Service Restaurants,Dairy & Eggs,Mistakes & Malfunctions,Cooking Issues,183.83576679787896,327848.95958501723,1.3964123527636003,183.83576679787896
2017,Foodservice,Limited Service Restaurants,Dairy & Eggs,Mistakes & Malfunctions,Equipment Issues,1544.8383764527644,2755033.273823674,11.734557586248888,1544.8383764527644
2017,Foodservice,Limited Service Restaurants,Dairy & Eggs,Mistakes & Malfunctions,Handling Errors,4589.714816441163,8185203.8565301355,34.86337058874549,4589.714816441163
2017,Foodservice,Limited Service Restaurants,Dairy & Eggs,Other,Other,3636.549538169807,6485348.326580928,27.62314855802991,3636.549538169807
2017,Foodservice,Limited Service Restaurants,Dairy & Eggs,Spoiled,Spoiled,61535.54704924297,109741240.3962184,467.42263233305283,61535.54704924297
2017,Foodservice,Limited Service Restaurants,Dairy & Eggs,Trimmings & Byproducts,Trimmings & Byproducts,3624.1908311581856,6463308.060390339,3624.1908311581856,3624.1908311581856
2017,Foodservice,Limited Service Restaurants,Dry Goods,Date Label Concerns,Date Label Concerns,58460.33873574917,192824937.4769477,0.0,0.0
2017,Foodservice,Limited Service Restaurants,Dry Goods,Mistakes & Malfunctions,Cooking Issues,3704.3833858491216,12218497.364439655,0.0,3704.3833858491216
