Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated December 08 2025


year,sector,sub_sector,sub_sector_category,food_type,food_category,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_inedible_parts,tons_not_fit_for_human_consumption,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2020,Foodservice,Bars And Taverns,Bars And Taverns,Ready-To-Drink Beverages,Not Applicable,229.58976741981252,10937.002128418919,202632.170291694,225.90644163252227,226.21949570774444,0.22040617672301774,51.69213613457078,3.3702717120680883,0.0,0.31430833879049075,0.03905177366796999,25.205567661982226,0.0,17.950594539622323,0.0,182.71122765724976,0.0,0.0,1138.0982583651019,134.12260984564855,1272.2208682107505,6.086386059694565,6.5876042582818135,12.673990317976381,6157316.2807291765,377032.49284624076
2020,Foodservice,Business & Industry,Business & Industry,Breads & Bakery,Not Applicable,1139.280484831288,70733.85441423865,4157888.421938145,1118.98744939826,1121.0139801200903,527.509650086583,782.3439089336455,18.266504711197694,0.0,2.0310560125910806,0.17509905170123768,165.45444775564044,0.0,112.83767760393783,0.0,840.5202249869806,0.0,0.0,2053.140952472626,829.4357976936395,2882.5767501662654,5.769673458967231,41.76048268630141,47.53015614526864,21902830.8163783,1868356.633533484
2020,Foodservice,Business & Industry,Business & Industry,Dairy & Eggs,Not Applicable,1702.2182325321335,105684.6476739403,5731160.775392489,1671.898065227033,1674.9259390381048,111.9817261458602,727.800427501439,27.292293494028705,0.0,3.0346351245001206,0.2616184532899054,247.208287487601,0.0,168.59268168931143,0.0,1255.8354775968305,0.0,0.0,7284.7609528857965,480.75305971100863,7765.5140125968055,94.23063590620528,23.104069955628944,117.33470586183421,484343072.66894984,2791543.2317301747
2020,Foodservice,Business & Industry,Business & Industry,Dry Goods,Not Applicable,3743.1926900688018,232401.45891112834,10771795.440206317,3676.518378603293,3683.1766994339864,2115.727372280688,2623.8283480306272,60.01599063481542,0.0,6.67318901769574,0.5753012529334414,543.6131730721236,0.0,370.73677254635675,0.0,2761.5931317318796,0.0,0.0,10393.832263688266,1841.266111554147,12235.098375242414,34.49087662958694,92.10648950955752,126.59736613914447,460887203.5579994,6138627.832389978
2020,Foodservice,Business & Industry,Business & Industry,Fresh Meat & Seafood,Not Applicable,2910.8588205639085,180724.82305765146,20187319.506759174,2859.010165230369,2864.1879462117195,1792.6004802668467,2174.789950607913,46.67087435218899,0.0,5.189343088050539,0.4473776439630718,422.73570473943204,0.0,288.2999871572527,0.0,2147.527095689721,0.0,0.0,42755.9916274579,1430.2584953691128,44186.25012282701,509.83698062995023,71.21646183390087,581.0534424638512,3405896952.8964486,4773646.577019532
2020,Foodservice,Business & Industry,Business & Industry,Frozen,Not Applicable,171.98857686135747,10678.15618594124,448655.8072516503,168.9250904497207,169.23102049895263,2.5722832013741033,159.9700151102858,2.757556362404824,0.0,0.30661319822657257,0.026433382396019153,24.977409324349487,0.0,17.034252623326395,0.0,126.8869951196488,0.0,0.0,682.4108792075759,75.24250990440294,757.6533891119789,9.088260156138187,3.7449115637960144,12.833171719934205,58149915.58218604,282051.7008315877
2020,Foodservice,Business & Industry,Business & Industry,Prepared Foods,Not Applicable,130080.96289789748,0.0,1229456678.8882625,129692.05126979311,129730.88929208068,4699.311898727957,0.0,350.0736058167929,0.0,38.924748504719155,3.355735395101482,19275.72014107988,0.0,13111.749976090425,0.0,97301.2254172277,0.0,0.0,584958.028183037,52193.00467092053,637151.0328539575,5042.926084702359,2566.300276840409,7609.226361542768,61697992896.975945,216218148.8201345
2020,Foodservice,Business & Industry,Business & Industry,Produce,Not Applicable,2367.1819870058066,146969.87113377306,7354469.189398891,2325.017385243276,2329.2280840875915,2098.460829728647,2214.995857061203,37.95390291821523,0.0,4.2201014338601865,0.3638185035622305,343.7790725039454,0.0,234.45264044803253,0.0,1746.4218537877357,0.0,0.0,5226.168673314481,430.88485838022615,5657.053531694707,11.987393071733283,19.28940927758329,31.276802349316576,106348983.49731192,3882046.8068126524
2020,Foodservice,Business & Industry,Business & Industry,Ready-To-Drink Beverages,Not Applicable,1546.802762748032,96035.45648722645,1253552.178393147,1519.250879177412,1522.0023028707483,539.3855913978663,789.503598134223,24.800459877283576,0.0,2.757567687150474,0.237732235855988,224.63774312369938,0.0,153.19987815440322,0.0,1141.1755256634533,0.0,0.0,7660.003275720716,829.9871301817925,8489.990405902508,40.96434757631586,41.327693169301604,82.29204074561747,41455004.5194086,2536670.504784581
2020,Foodservice,Caterers,Caterers,Breads & Bakery,Not Applicable,665.3429555429019,31695.041998954934,2428218.343334133,652.3515852393675,653.8027127162864,56.27470717981865,361.23465085290775,11.540242826615613,0.0,1.4528092972054367,0.09168774826248922,119.46840345808224,0.0,63.40771196372022,0.0,469.3837820693025,0.0,0.0,1197.8687074297354,457.34781877776,1655.2165262074955,3.3662137420527993,23.42172092453212,26.787934666584924,12782839.945491886,1089671.1878604773
2020,Foodservice,Caterers,Caterers,Dairy & Eggs,Not Applicable,994.1001578550351,47356.09807226914,3347013.751013096,974.6895318584636,976.8576859538139,22.636808634847,367.04166028323607,17.2424719012213,0.0,2.1706669314725495,0.1369922147093904,178.49976128395426,0.0,94.73853438626571,0.0,701.3142439735342,0.0,0.0,4250.187252515015,265.2721920379828,4515.459444552997,54.97720125523716,12.958159313959651,67.93536056919682,282670309.99505657,1628096.1432563565
2020,Foodservice,Caterers,Caterers,Dry Goods,Not Applicable,2186.034888454859,104136.47130932893,6290758.342755035,2143.3507531592663,2148.118542861874,244.63916436698327,1128.9339974447428,37.91634559298489,0.0,4.773315451083764,0.301247070966766,392.5225266934218,0.0,208.33086064116475,0.0,1542.196118753713,0.0,0.0,6064.301688712824,1015.3662786261809,7079.667967339005,20.123383141558854,51.65890878230304,71.78229192386189,268981092.23405915,3580197.571436457
2020,Foodservice,Caterers,Caterers,Fresh Meat & Seafood,Not Applicable,1699.9496055871775,80980.7539049209,11789450.450478882,1666.7566865977371,1670.4643137116848,623.3936058515908,1127.8485653228688,29.48529187549276,0.0,3.7119241606196276,0.2342619700073558,305.2414753125033,0.0,162.00654721888185,0.0,1199.2744020963446,0.0,0.0,24945.52432737296,788.9160225323888,25734.440349905348,297.455437987692,39.942926842300345,337.3983648299924,1987735557.321572,2784107.1895194747
2020,Foodservice,Caterers,Caterers,Frozen,Not Applicable,100.44180478128602,4784.761294114908,262016.23287043738,98.48059564996778,98.69966141377454,8.993526236519273,81.14793850084878,1.7421433675114923,0.0,0.21931965552303162,0.013841407405150137,18.03524326469684,0.0,9.572183749193293,0.0,70.8593272286725,0.0,0.0,398.14053527494826,41.498713109259086,439.63924838420735,5.302384345754539,2.1003827461660958,7.402767091920636,33937214.32460296,164499.43568962422
2020,Foodservice,Caterers,Caterers,Prepared Foods,Not Applicable,144212.80091019213,0.0,1531957640.8144972,139083.30089448838,139543.27147764264,5209.839442825231,0.0,4669.529432549468,0.0,459.9906476146316,20.02705870936525,22607.40379218049,0.0,13791.600878110808,0.0,102605.57622967534,58.692935812368766,0.0,634607.3578578295,54909.03502307291,689516.3928809024,5468.835399477001,2716.944257525623,8185.779657002624,67384034943.124535,232572119.12940443
2020,Foodservice,Caterers,Caterers,Produce,Not Applicable,1382.4408304295646,65855.54084026047,4295030.356504783,1355.4475323098281,1358.462665869954,867.4977954562938,1132.910260537028,23.978164559610498,0.0,3.0186280241678642,0.1905075958079194,248.2298753008078,0.0,131.74770883572057,0.0,975.2794405774918,0.0,0.0,3049.276764325474,238.14929093565254,3287.4260552611263,6.993967488729002,10.818949406113681,17.812916894842683,62066955.90212683,2264104.44311659
2020,Foodservice,Caterers,Caterers,Ready-To-Drink Beverages,Not Applicable,903.3370934648333,43032.404383419664,732077.9407740402,885.6986912057394,887.6688890808746,0.8672036097262376,203.3863465936072,15.668204383958708,0.0,1.9724812849718727,0.1244845884844301,162.2024242409661,0.0,86.08874228152699,0.0,637.2830400947618,0.0,0.0,4469.138358247509,457.7924942024026,4926.930852449912,23.90002276326708,23.179115784590326,47.079138547857404,24193799.06431956,1479448.1484681242
2020,Foodservice,Colleges & Universities,Colleges/Universities,Breads & Bakery,Not Applicable,1713.071101541088,83271.89559124908,6251979.730969673,1680.5829491246445,1684.0936307236427,376.36172100857704,1006.6005792655433,28.97747081744526,0.0,3.515821737342487,0.24497934295920806,288.34526561046556,0.0,158.12928305214157,0.0,1233.8634211190783,0.0,0.0,3085.1624284010627,1207.697148494787,4292.85957689585,8.669828419871155,61.47396078383613,70.14378920370729,32919361.953821413,2806822.717872738
2020,Foodservice,Colleges & Universities,Colleges/Universities,Dairy & Eggs,Not Applicable,2559.528493195395,124417.9469588011,8617619.658485226,2510.987395440401,2516.2327641674133,247.74284225496342,1531.365897478805,43.29572902798178,0.0,5.2530486946095944,0.3660277778221231,430.821535979474,0.0,236.26363506827767,0.0,1843.5361966148273,0.0,0.0,10946.521222116939,698.6331024166982,11645.154324533636,141.59614332094333,34.00736739705343,175.60351071799676,727954530.2926109,4193721.273612356
2020,Foodservice,Colleges & Universities,Colleges/Universities,Dry Goods,Not Applicable,5628.4254055368065,273596.1468799275,16196934.579338573,5521.683109624417,5533.217721051097,761.694810131296,3263.642471400517,95.20768448570925,0.0,11.551499742185326,0.8048982651700265,947.3803025853431,0.0,519.5457872643632,0.0,4053.9521215095406,0.0,0.0,15618.69762006008,2680.216744440128,18298.914364500208,51.82839302652632,135.58486871535104,187.41326174187736,692700993.8124111,9222029.535085162
2020,Foodservice,Colleges & Universities,Colleges/Universities,Fresh Meat & Seafood,Not Applicable,4376.892426900862,212759.48725020012,30354521.230763473,4293.885277841136,4302.8550606423805,2120.103813278393,3362.5038380423184,74.03736625848092,0.0,8.98291584200113,0.6259216152678725,736.7214403697615,0.0,404.01992704187876,0.0,3152.517988814227,0.0,0.0,64248.01994836409,2081.8387840751575,66329.85873243924,766.1092145937213,104.83364551289431,870.9428601066155,5118970945.34354,7171425.101070635
2020,Foodservice,Colleges & Universities,Colleges/Universities,Frozen,Not Applicable,258.60941597713776,12570.92964021704,674618.1543302806,253.70492478874843,254.23490589530132,0.0,0.0,4.374510081836394,0.0,0.5307570744471257,0.036982682593937485,43.52930866221062,0.0,23.87158449069021,0.0,186.26704895325366,0.0,0.0,1025.4280899359828,109.50927858675107,1134.937368522734,13.656519168586284,5.512638945343456,19.16915811392974,87397749.39058177,423724.8431588356
2020,Foodservice,Colleges & Universities,Colleges/Universities,Prepared Foods,Not Applicable,91544.65843578789,0.0,908650299.1368872,90548.4445137664,90644.78799401372,3307.147280190051,0.0,899.8704417741642,0.0,96.40730614553878,5.2981827550087806,15249.83904958875,0.0,8572.134051453644,0.0,66714.17889804007,6.994331928925523,0.0,409543.4601738555,35526.53341351776,445069.99358737323,3530.352960890306,1764.2994084798154,5294.652369370121,43264860507.49816,151074646.65668952
2020,Foodservice,Colleges & Universities,Colleges/Universities,Produce,Not Applicable,3559.396573556486,173021.2479647835,11058495.957120912,3491.893118336069,3499.1875663266283,2489.0723596588236,2948.034618082424,60.20900722985774,0.0,7.305128102315436,0.5090148524113748,599.1199953649498,0.0,328.5589417557731,0.0,2563.705166362935,0.0,0.0,7853.40754260653,624.7512633681814,8478.158805974712,18.013150138560654,28.38868309124941,46.401833229810066,159839644.04049045,5831979.277211048
2020,Foodservice,Colleges & Universities,Colleges/Universities,Ready-To-Drink Beverages,Not Applicable,2325.8391133066466,113058.3731352899,1884894.9312049204,2281.7299017618043,2286.496359248578,1337.7528828005838,1569.5460088327243,39.34275405806885,0.0,4.773436260041161,0.3326088084108775,391.48678434321795,0.0,214.69235640654313,0.0,1675.2181522036326,0.0,0.0,11510.420136736153,1208.0591429410626,12718.479279677216,61.5554531980799,60.83575390988799,122.3912071079679,62305749.882853135,3810827.265414296
2020,Foodservice,Corrections,Corrections,Breads & Bakery,Not Applicable,750.751083675085,36493.795148706115,2739921.626088776,737.303315022585,738.6564063509238,164.9400130834162,441.14133676748,12.094677324161351,0.0,1.356009911994241,0.11468703941503983,110.53755066364253,0.0,66.03590459080856,0.0,560.6151727287189,0.0,0.0,1352.8799216438579,553.0955660767215,1905.9754877205794,3.8018214812177176,27.855772193772737,31.65759367499046,14432737.85887254,1231094.010584873
2020,Foodservice,Corrections,Corrections,Dairy & Eggs,Not Applicable,1121.709885967399,54525.9962788,3776660.1114730933,1101.61734748198,1103.6390241103832,108.57296415095611,671.1190247742949,18.07086185701599,0.0,2.026037333583143,0.17135584443573024,165.15602314294057,0.0,98.66536142139991,0.0,837.6246070732037,0.0,0.0,4800.162343084926,318.68800504341516,5118.8503481283415,62.0915656311249,15.407536590183653,77.49910222130855,319154937.56015277,1839398.3735173054
2020,Foodservice,Corrections,Corrections,Dry Goods,Not Applicable,2466.6497898364014,119903.1397906672,7098284.581833067,2422.466123050229,2426.911807529748,333.81171605856025,1430.2868806366373,39.737982306653784,0.0,4.455273708115301,0.3768129914448484,363.17953052933177,0.0,216.9659874258271,0.0,1841.9437921036254,0.0,0.0,6848.840393948657,1226.7816376433811,8075.622031592037,22.7271556996673,61.43636727433134,84.16352297399864,303698834.5126312,4044853.0125495796
2020,Foodservice,Corrections,Corrections,Fresh Meat & Seafood,Not Applicable,1918.1671616951749,93241.55633210423,13302827.703959998,1883.8081460530966,1887.2652910499291,929.132616790137,1473.6127403007013,30.901870645245783,0.0,3.464601970852727,0.2930251020099497,282.423168514505,0.0,168.7215728798665,0.0,1432.370379556715,0.0,0.0,28173.303452340126,952.4491941925244,29125.75264653265,335.9478194683113,47.50144392050535,383.44926338881663,2244295192.141532,3145442.151749882
2020,Foodservice,Corrections,Corrections,Frozen,Not Applicable,113.33522532646629,5509.1928418534635,295650.48991528753,111.30511718075644,111.50938316707226,0.0,0.0,1.8258421593940326,0.0,0.20470658286428872,0.017313436819164908,16.687019817771542,0.0,9.968942155633803,0.0,84.63184177053192,0.0,0.0,449.66224831247706,50.101412366593124,499.7636606790702,5.988543881075382,2.4978501374529047,8.486394018528289,38317535.077962734,185848.97194512043
2020,Foodservice,Corrections,Corrections,Prepared Foods,Not Applicable,65170.13463272265,0.0,574888635.9568774,65003.15159532215,65019.95314104508,2354.3398072909445,0.0,150.18149167756977,0.0,16.8377862306456,1.4240868271059488,9798.02775417593,0.0,5841.078549651255,0.0,49362.62120466786,0.0,0.0,293143.84041965875,26393.6575349667,319537.49795462546,2527.206980701201,1301.8803964276387,3829.0873771288398,30916473411.09267,108366588.56840846
2020,Foodservice,Corrections,Corrections,Produce,Not Applicable,1559.9007142336197,75826.32693501268,4846370.834319946,1531.9591176351896,1534.7705529769366,1090.8325811336692,1291.9721675568533,25.130161256683074,0.0,2.817499536428421,0.2382952200629622,229.6734669842651,0.0,137.20853286286635,0.0,1164.8388225679953,0.0,0.0,3443.6995257621265,283.2923043281856,3726.991830090312,7.898883774175954,12.858805055588334,20.75768882976429,70078019.28627902,2557950.921628228
2020,Foodservice,Corrections,Corrections,Ready-To-Drink Beverages,Not Applicable,1019.295832611991,49547.67847843776,826052.6436659571,1001.0377776541167,1002.8748717084703,586.2683840434389,687.8514067215499,16.420960903520758,0.0,1.8410566196058538,0.15571075936128856,150.07699247937404,0.0,89.65704321421282,0.0,761.1480312011685,0.0,0.0,5047.4229464757755,552.7000109587001,5600.122957434476,26.9927190506246,27.565585033961074,54.55830408458567,27316524.43389201,1671458.1195141173
2020,Foodservice,Full Service Restaurants,All Other,Breads & Bakery,Not Applicable,1880.7308993239112,89592.65946411595,8256574.695065982,1850.2007758353295,1852.8491158366385,159.07221946481644,1021.1052271699311,27.881783487272976,0.0,2.6583133178016873,0.3165868803462613,213.63703667673659,0.0,171.5763222260416,0.0,1464.670830052205,0.0,0.0,3392.3878774268574,1461.2557284870254,4853.643605913883,9.533183912843358,72.496466863091,82.02965077593436,36179392.6068908,3088081.859727731
2020,Foodservice,Full Service Restaurants,All Other,Dairy & Eggs,Not Applicable,655.8011560601559,31240.497868244973,3170687.2141596377,645.1554595994508,646.0789220868927,14.933349678041184,242.13490284053074,9.722233973263094,0.0,0.9269401314197291,0.1103922109213973,74.49413187194105,0.0,59.82777786489113,0.0,510.72315765169714,0.0,0.0,2809.0589961307546,196.39444205222213,3005.453438182977,36.336220319414295,9.358249861569274,45.694470180983565,186713213.63679662,1076798.2034781547
2020,Foodservice,Full Service Restaurants,All Other,Dry Goods,Not Applicable,3050.0733281828,145296.79984026312,8740874.258489534,3000.5611330079746,3004.8560755778317,341.3337061569371,1575.1493688734436,45.21725260496853,0.0,4.311116785232143,0.5134244352256108,346.4656361598388,0.0,278.25371740182044,0.0,2375.3283550110896,0.0,0.0,8476.587908103704,1599.6863390566477,10076.274247160352,28.12919228212104,78.92194202634802,107.05113430846906,375774900.09852564,5008093.459296387
2020,Foodservice,Full Service Restaurants,All Other,Fresh Meat & Seafood,Not Applicable,6384.557545848319,304142.12380934844,36908381.58786954,6280.916280441992,6289.906657079824,2341.300199248323,4235.898549368525,94.65088876849427,0.0,9.024233269364073,1.0747242769063463,725.2382332195732,0.0,582.4538232189235,0.0,4972.14949972659,0.0,0.0,93862.6044000445,3342.4040186007524,97205.00841864524,1119.2616334738918,164.25424491968084,1283.5158783935726,7474913801.4936695,10483177.761799708
